usuario,hotel_recomendado,hotel_compartido,valor_metrica
376,24,2617,1.0
376,24,1178,1.0
376,24,214,1.0
376,24,210,1.0
376,24,2424,1.0
376,24,1260,1.0
376,2617,104,4.0
376,2617,5169,2.0
376,2617,4845,2.0
376,2617,214,3.0
376,2617,2344,3.0
376,2617,1442,5.0
376,2617,4088,4.0
376,2617,4073,3.0
376,2617,522,4.0
376,2617,3101,2.0
376,2617,45,5.0
376,2617,2083,3.0
376,2617,2424,2.0
376,2617,774,3.0
376,2617,4359,3.0
376,2617,3398,3.0
376,2617,880,4.0
376,2617,3651,1.0
376,2617,1178,1.0
376,2617,3764,3.0
376,2617,24,4.0
376,2617,4184,2.0
376,2617,904,4.0
376,2617,5176,3.0
376,2617,5083,3.0
376,2617,798,3.0
376,2617,1260,3.0
376,2617,4634,3.0
376,2617,473,3.0
376,2617,934,3.0
376,2617,3806,3.0
376,2617,4604,1.0
376,2617,2406,2.0
376,2617,5168,1.0
376,2617,1914,1.0
376,2617,3457,1.0
376,2618,4567,5.0
376,2618,24,7.0
376,2618,5169,6.0
376,2618,1961,2.0
376,2618,45,6.0
376,2618,4184,7.0
376,2618,1442,7.0
376,2618,522,6.0
376,2618,104,6.0
376,2618,774,7.0
376,2618,3806,2.0
376,2618,4359,4.0
376,2618,4634,3.0
376,2618,473,3.0
376,2618,2344,5.0
376,2618,2083,2.0
376,2618,1178,2.0
376,2618,4073,2.0
376,2618,5336,1.0
376,2618,5083,1.0
376,2618,880,1.0
376,2618,4845,1.0
376,2618,3764,1.0
376,2618,5176,1.0
376,2618,1260,1.0
376,2618,3101,1.0
376,2618,214,1.0
376,2618,5656,1.0
376,2618,904,1.0
376,2618,3398,1.0
376,2618,1914,1.0
376,2618,2617,1.0
376,2618,3700,1.0
376,2618,3480,1.0
376,2618,4088,1.0
376,2618,798,1.0
376,2877,5083,3.0
376,2877,4359,4.0
376,2877,473,4.0
376,2877,1914,1.0
376,2877,3101,3.0
376,2877,1442,4.0
376,2877,2344,5.0
376,2877,5176,2.0
376,2877,1178,4.0
376,2877,4073,3.0
376,2877,798,4.0
376,2877,774,4.0
376,2877,4634,2.0
376,2877,1260,3.0
376,2877,45,3.0
376,2877,214,3.0
376,2877,4088,4.0
376,2877,2589,2.0
376,2877,3398,3.0
376,2877,4845,3.0
376,2877,4184,4.0
376,2877,522,4.0
376,2877,5168,1.0
376,2877,934,4.0
376,2877,24,4.0
376,2877,3764,3.0
376,2877,2617,2.0
376,2877,104,3.0
376,2877,2083,2.0
376,2877,2424,2.0
376,2877,880,2.0
376,2877,4567,1.0
376,2877,5169,1.0
376,2877,5656,1.0
376,2877,904,1.0
376,2877,3457,1.0
376,3101,2083,4.0
376,3101,774,4.0
376,3101,3764,4.0
376,3101,2424,2.0
376,3101,934,3.0
376,3101,4634,3.0
376,3101,214,3.0
376,3101,5176,4.0
376,3101,45,4.0
376,3101,4184,2.0
376,3101,1442,3.0
376,3101,1178,4.0
376,3101,24,3.0
376,3101,2344,3.0
376,3101,3806,2.0
376,3101,1260,4.0
376,3101,4073,3.0
376,3101,104,2.0
376,3101,4088,3.0
376,3101,5083,4.0
376,3101,473,4.0
376,3101,880,3.0
376,3101,522,3.0
376,3101,798,3.0
376,3101,2617,4.0
376,3101,4359,3.0
376,3101,3398,4.0
376,3101,904,3.0
376,3101,3966,1.0
376,3101,4567,1.0
376,3101,1914,2.0
376,3101,5168,1.0
376,3101,4845,2.0
376,3101,2877,1.0
376,3101,5169,1.0
376,3398,5083,3.0
376,3398,473,6.0
376,3398,1442,6.0
376,3398,522,7.0
376,3398,3700,1.0
376,3398,880,8.0
376,3398,24,5.0
376,3398,4359,5.0
376,3398,1178,4.0
376,3398,2344,5.0
376,3398,2424,3.0
376,3398,904,4.0
376,3398,45,6.0
376,3398,4088,5.0
376,3398,2083,4.0
376,3398,774,4.0
376,3398,5168,2.0
376,3398,1260,3.0
376,3398,4634,1.0
376,3398,104,4.0
376,3398,5176,1.0
376,3398,4184,3.0
376,3398,3101,1.0
376,3398,4567,1.0
376,3398,214,2.0
376,3398,3457,1.0
376,3398,2406,1.0
376,3398,5169,1.0
376,3398,934,1.0
376,3398,2617,1.0
376,3398,798,1.0
376,3457,4359,2.0
376,3457,1442,3.0
376,3457,473,3.0
376,3457,3806,3.0
376,3457,4845,2.0
376,3457,3398,4.0
376,3457,3700,2.0
376,3457,522,3.0
376,3457,934,4.0
376,3457,3101,2.0
376,3457,4634,4.0
376,3457,798,3.0
376,3457,2617,2.0
376,3457,5083,3.0
376,3457,4088,3.0
376,3457,4604,3.0
376,3457,4073,2.0
376,3457,2344,4.0
376,3457,774,2.0
376,3457,2083,4.0
376,3457,5169,3.0
376,3457,2589,2.0
376,3457,3764,2.0
376,3457,1914,3.0
376,3457,104,2.0
376,3457,5176,3.0
376,3457,210,1.0
376,3457,24,4.0
376,3457,4875,1.0
376,3457,214,2.0
376,3457,904,1.0
376,3457,4184,3.0
376,3457,1260,2.0
376,3457,1201,1.0
376,3457,880,1.0
376,3457,1178,1.0
376,3457,652,1.0
376,3457,2877,1.0
376,3457,45,3.0
376,3457,2424,1.0
376,3457,5656,1.0
376,3457,5168,1.0
376,3457,2406,2.0
376,3480,1442,4.0
376,3480,24,3.0
376,3480,1961,2.0
376,3480,4073,2.0
376,3480,4604,2.0
376,3480,5083,3.0
376,3480,1260,3.0
376,3480,473,3.0
376,3480,4359,3.0
376,3480,2083,3.0
376,3480,3398,5.0
376,3480,5169,1.0
376,3480,5176,3.0
376,3480,4634,1.0
376,3480,522,3.0
376,3480,214,1.0
376,3480,798,3.0
376,3480,3764,3.0
376,3480,3101,3.0
376,3480,2344,3.0
376,3480,4184,3.0
376,3480,774,2.0
376,3480,104,3.0
376,3480,45,3.0
376,3480,3806,2.0
376,3480,2617,1.0
376,3480,904,2.0
376,3480,5222,2.0
376,3480,4567,2.0
376,3480,652,2.0
376,3480,1178,2.0
376,3480,3651,1.0
376,3480,1924,2.0
376,3480,5168,2.0
376,3480,2589,2.0
376,3480,934,2.0
376,3480,2618,2.0
376,3480,1914,2.0
376,3480,4875,2.0
376,3480,4845,1.0
376,3480,3457,1.0
376,3480,2424,1.0
376,3480,2406,1.0
376,3480,2877,1.0
376,3480,4088,1.0
376,3480,5336,1.0
376,3651,2344,5.0
376,3651,798,3.0
376,3651,3806,3.0
376,3651,1442,5.0
376,3651,4088,4.0
376,3651,104,4.0
376,3651,473,4.0
376,3651,904,2.0
376,3651,774,3.0
376,3651,45,4.0
376,3651,5176,3.0
376,3651,522,4.0
376,3651,24,3.0
376,3651,5168,1.0
376,3651,880,2.0
376,3651,3101,3.0
376,3651,3764,3.0
376,3651,2589,3.0
376,3651,4875,1.0
376,3651,5083,3.0
376,3651,4634,3.0
376,3651,1260,2.0
376,3651,934,2.0
376,3651,3457,2.0
376,3651,3398,3.0
376,3651,5336,2.0
376,3651,3700,3.0
376,3651,1914,3.0
376,3651,4845,3.0
376,3651,5169,2.0
376,3651,4184,3.0
376,3651,2083,2.0
376,3651,4359,3.0
376,3651,652,1.0
376,3651,4073,1.0
376,3651,4604,1.0
376,3651,4567,1.0
376,3700,2589,2.0
376,3700,4184,2.0
376,3700,5169,2.0
376,3700,3101,2.0
376,3700,4088,3.0
376,3700,774,3.0
376,3700,5083,4.0
376,3700,798,3.0
376,3700,3764,2.0
376,3700,880,2.0
376,3700,4845,2.0
376,3700,934,3.0
376,3700,4359,3.0
376,3700,473,4.0
376,3700,2344,3.0
376,3700,904,2.0
376,3700,1442,3.0
376,3700,24,4.0
376,3700,2083,4.0
376,3700,3457,2.0
376,3700,104,4.0
376,3700,2617,4.0
376,3700,5176,3.0
376,3700,3806,2.0
376,3700,4073,3.0
376,3700,1914,3.0
376,3700,1260,3.0
376,3700,45,3.0
376,3700,3398,3.0
376,3700,4634,3.0
376,3700,2424,1.0
376,3700,214,1.0
376,3700,1178,2.0
376,3700,4604,2.0
376,3700,522,3.0
376,3700,5168,2.0
376,3700,2406,1.0
376,3700,5336,1.0
376,3700,4567,1.0
376,3764,5083,4.0
376,3764,4359,4.0
376,3764,104,4.0
376,3764,5169,3.0
376,3764,774,4.0
376,3764,5176,5.0
376,3764,798,2.0
376,3764,3101,2.0
376,3764,880,3.0
376,3764,4088,2.0
376,3764,24,4.0
376,3764,1442,4.0
376,3764,214,2.0
376,3764,904,3.0
376,3764,1260,3.0
376,3764,1178,3.0
376,3764,522,5.0
376,3764,4184,4.0
376,3764,4073,4.0
376,3764,45,4.0
376,3764,2424,3.0
376,3764,473,4.0
376,3764,2344,4.0
376,3764,1914,2.0
376,3764,3398,4.0
376,3764,4634,2.0
376,3764,934,1.0
376,3764,2083,2.0
376,3764,3806,3.0
376,3764,2617,3.0
376,3764,4845,1.0
376,3764,4604,1.0
376,3764,4567,1.0
376,3966,3398,4.0
376,3966,4088,4.0
376,3966,880,1.0
376,3966,2344,4.0
376,3966,522,4.0
376,3966,24,4.0
376,3966,45,4.0
376,3966,4073,4.0
376,3966,5168,2.0
376,3966,2617,3.0
376,3966,2406,3.0
376,3966,214,1.0
376,3966,4359,3.0
376,3966,1260,3.0
376,3966,798,3.0
376,3966,934,3.0
376,3966,774,3.0
376,3966,5083,3.0
376,3966,4634,3.0
376,3966,3764,3.0
376,3966,3101,3.0
376,3966,3700,1.0
376,3966,1442,3.0
376,3966,2083,3.0
376,3966,5176,3.0
376,3966,1914,3.0
376,3966,4184,2.0
376,3966,1178,2.0
376,3966,4604,3.0
376,3966,473,3.0
376,3966,210,1.0
376,3966,104,2.0
376,3966,904,2.0
376,3966,4845,3.0
376,3966,3806,3.0
376,3966,4567,1.0
376,4073,1178,2.0
376,4073,5083,4.0
376,4073,2344,4.0
376,4073,5169,1.0
376,4073,3101,3.0
