usuario,hotel_recomendado,hotel_compartido,valor_metrica
276,150,4143,10.0
276,150,5068,10.0
276,150,345,10.0
276,150,4427,10.0
276,150,5341,10.0
276,1542,3732,10.0
276,1542,150,10.0
276,1542,566,10.0
276,1542,45,10.0
276,1542,4749,10.0
276,1542,41,10.0
276,1542,686,10.0
276,1542,1442,8.0
276,1542,5360,8.0
276,1542,522,10.0
276,1542,3705,10.0
276,1542,880,5.333333333333333
276,1542,4783,10.0
276,1542,4673,10.0
276,1542,4525,10.0
276,1542,2557,10.0
276,1542,4088,8.0
276,1542,904,8.75
276,1542,2109,10.0
276,1542,3143,6.0
276,1542,9,10.0
276,1542,5571,10.0
276,1542,1195,10.0
276,1542,1298,10.0
276,1542,2781,10.0
276,1542,1840,10.0
276,1542,4254,10.0
276,1542,25,10.0
276,1542,1144,10.0
276,1542,5111,8.25
276,1542,725,10.0
276,1542,2085,7.5
276,1542,5201,10.0
276,1542,2417,10.0
276,1542,3620,10.0
276,1542,4314,8.0
276,1542,1356,5.333333333333333
276,1542,5241,10.0
276,1542,774,10.0
276,1542,4294,10.0
276,1542,4143,10.0
276,1542,4427,10.0
276,1542,5068,10.0
276,1542,104,7.0
276,1542,3165,10.0
276,1542,4031,10.0
276,1840,1093,10.0
276,1840,522,10.0
276,1840,880,8.25
276,1840,45,10.0
276,1840,4749,10.0
276,1840,3732,10.0
276,1840,904,10.0
276,1840,4031,10.0
276,1840,4427,10.0
276,1840,2417,10.0
276,1840,3705,7.666666666666667
276,1840,1442,7.333333333333333
276,1840,345,10.0
276,1840,1356,5.666666666666667
276,1840,41,10.0
276,1840,566,8.333333333333334
276,1840,2557,10.0
276,1840,5241,10.0
276,1840,2109,10.0
276,1840,1298,10.0
276,1840,104,8.0
276,1840,725,10.0
276,1840,4314,10.0
276,1840,1144,10.0
276,1840,2781,10.0
276,1840,4088,5.333333333333333
276,1840,4254,10.0
276,1840,4673,10.0
276,1840,5360,8.5
276,1840,5571,10.0
276,1840,774,10.0
276,1840,5201,10.0
276,1840,2085,10.0
276,1840,25,10.0
276,1840,1542,10.0
276,1840,3143,4.666666666666667
276,1840,4143,10.0
276,1840,686,10.0
276,1840,5068,10.0
276,1840,3620,10.0
276,1840,9,10.0
276,1840,1195,10.0
276,1840,5111,10.0
276,1840,5341,10.0
276,1840,4783,10.0
276,1840,4294,10.0
276,1840,3136,10.0
276,1840,4525,10.0
276,1840,150,10.0
276,2085,3732,10.0
276,2085,4749,10.0
276,2085,1144,10.0
276,2085,5111,8.333333333333334
276,2085,9,10.0
276,2085,5360,7.25
276,2085,345,10.0
276,2085,686,10.0
276,2085,522,10.0
276,2085,3165,10.0
276,2085,5571,10.0
276,2085,1356,7.333333333333333
276,2085,104,7.0
276,2085,3705,10.0
276,2085,725,10.0
276,2085,2417,10.0
276,2085,1542,10.0
276,2085,2109,10.0
276,2085,3143,6.333333333333333
276,2085,3620,8.5
276,2085,1298,8.5
276,2085,904,8.75
276,2085,4254,10.0
276,2085,4088,7.333333333333333
276,2085,25,10.0
276,2085,2557,10.0
276,2085,45,10.0
276,2085,5068,10.0
276,2085,150,7.0
276,2085,1840,10.0
276,2085,4314,10.0
276,2085,5201,8.25
276,2085,1195,10.0
276,2085,880,5.333333333333333
276,2085,2781,8.25
276,2085,4427,10.0
276,2085,5241,10.0
276,2085,1442,8.0
276,2085,4783,10.0
276,2085,4673,10.0
276,2085,558,7.0
276,2085,566,10.0
276,2085,41,10.0
276,2085,4525,10.0
276,2085,5341,8.333333333333334
276,2085,4031,10.0
276,2085,4143,10.0
276,2109,566,10.0
276,2109,5241,10.0
276,2109,4088,8.0
276,2109,725,10.0
276,2109,3136,10.0
276,2109,3165,8.25
276,2109,2781,10.0
276,2109,3705,8.25
276,2109,2417,10.0
276,2109,2557,10.0
276,2109,4749,10.0
276,2109,4254,10.0
276,2109,1093,10.0
276,2109,5360,8.0
276,2109,3732,10.0
276,2109,3620,10.0
276,2109,4314,8.0
276,2109,1442,8.0
276,2109,4783,10.0
276,2109,1195,10.0
276,2109,686,10.0
276,2109,880,4.2
276,2109,774,10.0
276,2109,558,8.5
276,2109,45,10.0
276,2109,904,10.0
276,2109,2085,10.0
276,2109,4143,10.0
276,2109,3143,8.5
276,2109,104,8.5
276,2109,5111,10.0
276,2109,522,10.0
276,2109,1164,10.0
276,2109,4184,10.0
276,2109,5746,10.0
276,2109,5605,10.0
276,2109,4673,10.0
276,2109,1840,10.0
276,2109,5201,10.0
