usuario,hotel_recomendado,hotel_historico,num_propiedades_compartidas,ratio_propiedades_compartidas,cobertura_tipos_propiedades,precision_at_5,recall_at_5,f1_at_5,ndcg_at_5,mrr,hit_rate,map,diversidad_tipos_shannon,novedad_threshold_2,serendipia,consistencia_tipos,peso_ponderado_perfil,jaccard_similarity,balance_tipos_gini,riqueza_explicativa
276,5571,592,3,0.25,2,1.0,0.021897810218978103,0.04285714285714286,0.9789672859463812,1.0,1.0,1.0,0.9182958340544896,0.0,0.0,1.0,0.8888888888888888,0.021897810218978103,0.8333333333333333,0.3464101615137754
276,5571,4656,15,0.5172413793103449,6,1.0,0.0364963503649635,0.0704225352112676,0.6789607502245102,1.0,1.0,1.0,1.6922718656836107,0.6,0.0,1.0,0.6136363636363636,0.10948905109489052,0.5,1.0
276,5571,880,2,0.18181818181818182,2,1.0,0.014598540145985401,0.028776978417266185,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.7894736842105263,0.014598540145985401,1.0,0.282842712474619
276,5571,4088,5,0.29411764705882354,4,1.0,0.0364963503649635,0.0704225352112676,0.8623412013146784,1.0,1.0,1.0,1.9219280948873623,0.0,0.0,1.0,0.7317073170731707,0.0364963503649635,0.8500000000000001,0.6324555320336759
276,5605,1442,3,0.17647058823529413,3,1.0,0.021897810218978103,0.04285714285714286,0.8293121225775372,1.0,1.0,1.0,1.584962500721156,0.3333333333333333,0.0,1.0,0.6666666666666666,0.021897810218978103,1.0,0.4242640687119285
276,5605,4326,4,0.2222222222222222,3,1.0,0.029197080291970802,0.05673758865248227,0.8794275213024582,1.0,1.0,1.0,1.5,0.25,0.0,1.0,0.7941176470588235,0.029197080291970802,0.8333333333333333,0.4898979485566356
276,5605,3143,10,0.4166666666666667,3,1.0,0.0364963503649635,0.0704225352112676,0.7438025934957154,1.0,1.0,1.0,1.3609640474436813,0.2,0.0,1.0,0.7536231884057971,0.072992700729927,0.7333333333333332,0.7745966692414834
276,5605,104,9,0.2727272727272727,6,1.0,0.0364963503649635,0.0704225352112676,0.7165716175279452,1.0,1.0,1.0,2.2810361125534233,0.3333333333333333,0.0,1.0,0.65625,0.06569343065693431,0.7222222222222223,1.0
276,5605,1356,5,0.3333333333333333,3,1.0,0.0364963503649635,0.0704225352112676,0.8204229104358088,1.0,1.0,1.0,1.5219280948873621,0.0,0.0,1.0,0.7560975609756098,0.0364963503649635,0.8666666666666667,0.5477225575051661
276,5605,3438,4,0.25,3,1.0,0.029197080291970802,0.05673758865248227,0.8794275213024582,1.0,1.0,1.0,1.5,0.25,0.0,1.0,0.7941176470588235,0.029197080291970802,0.8333333333333333,0.4898979485566356
276,5605,558,2,0.16666666666666666,2,1.0,0.014598540145985401,0.028776978417266185,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.7894736842105263,0.014598540145985401,1.0,0.282842712474619
276,5605,5360,7,0.21212121212121213,3,1.0,0.0364963503649635,0.0704225352112676,0.8321765559453701,1.0,1.0,1.0,1.4488156357251847,0.0,0.0,1.0,0.8113207547169812,0.051094890510948905,0.8095238095238095,0.648074069840786
276,5605,592,3,0.25,3,1.0,0.021897810218978103,0.04285714285714286,0.9390250151083238,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.9259259259259259,0.021897810218978103,1.0,0.4242640687119285
276,5605,4656,3,0.10344827586206896,2,1.0,0.021897810218978103,0.04285714285714286,1.0,1.0,1.0,1.0,0.9182958340544896,0.0,0.0,1.0,0.7777777777777778,0.021897810218978103,0.8333333333333333,0.3464101615137754
276,5605,880,2,0.18181818181818182,2,1.0,0.014598540145985401,0.028776978417266185,0.892911205473213,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.8421052631578947,0.014598540145985401,1.0,0.282842712474619
276,5605,4088,6,0.35294117647058826,3,1.0,0.0364963503649635,0.0704225352112676,0.814642825421639,1.0,1.0,1.0,1.4591479170272448,0.16666666666666666,0.0,1.0,0.7021276595744681,0.043795620437956206,0.7777777777777777,0.6
276,566,1442,3,0.17647058823529413,2,1.0,0.021897810218978103,0.04285714285714286,0.8958496943635434,1.0,1.0,1.0,0.9182958340544896,0.0,0.0,1.0,0.8148148148148148,0.021897810218978103,0.8333333333333333,0.3464101615137754
276,566,4326,5,0.2777777777777778,3,1.0,0.0364963503649635,0.0704225352112676,0.9009987775146034,1.0,1.0,1.0,1.3709505944546687,0.0,0.0,1.0,0.8292682926829268,0.0364963503649635,0.7333333333333332,0.5477225575051661
276,566,3143,5,0.20833333333333334,4,1.0,0.0364963503649635,0.0704225352112676,0.9314198494135378,1.0,1.0,1.0,1.9219280948873623,0.0,0.0,1.0,0.9512195121951219,0.0364963503649635,0.8500000000000001,0.6324555320336759
276,566,104,4,0.12121212121212122,2,1.0,0.029197080291970802,0.05673758865248227,0.9043095282952527,1.0,1.0,1.0,0.8112781244591328,0.0,0.0,1.0,0.8529411764705882,0.029197080291970802,0.75,0.4
276,566,1356,2,0.13333333333333333,2,1.0,0.014598540145985401,0.028776978417266185,0.9764599063144255,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.014598540145985401,1.0,0.282842712474619
276,566,3438,7,0.4375,5,1.0,0.0364963503649635,0.0704225352112676,0.9320743711248305,1.0,1.0,1.0,2.1280852788913944,0.0,0.0,1.0,0.9622641509433962,0.051094890510948905,0.7714285714285714,0.8366600265340756
276,566,558,5,0.4166666666666667,4,1.0,0.0364963503649635,0.0704225352112676,0.9724283644481566,1.0,1.0,1.0,1.9219280948873623,0.0,0.0,1.0,0.9024390243902439,0.0364963503649635,0.8500000000000001,0.6324555320336759
276,566,5360,6,0.18181818181818182,5,1.0,0.0364963503649635,0.0704225352112676,0.9724283644481566,1.0,1.0,1.0,2.2516291673878226,0.0,0.0,1.0,1.0,0.043795620437956206,0.8666666666666667,0.7745966692414834
276,566,592,6,0.5,4,1.0,0.0364963503649635,0.0704225352112676,0.9719542376274171,1.0,1.0,1.0,1.7924812503605778,0.0,0.0,1.0,0.9787234042553191,0.043795620437956206,0.75,0.6928203230275508
276,566,4656,6,0.20689655172413793,4,1.0,0.0364963503649635,0.0704225352112676,0.9320743711248305,1.0,1.0,1.0,1.7924812503605778,0.0,0.0,1.0,0.8723404255319149,0.043795620437956206,0.75,0.6928203230275508
276,566,880,4,0.36363636363636365,4,1.0,0.029197080291970802,0.05673758865248227,0.9405039693599757,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.8823529411764706,0.029197080291970802,1.0,0.565685424949238
276,566,4088,4,0.23529411764705882,4,1.0,0.029197080291970802,0.05673758865248227,0.7318593810285016,1.0,1.0,1.0,2.0,0.25,0.0,1.0,0.7647058823529411,0.029197080291970802,1.0,0.565685424949238
276,5746,1442,3,0.17647058823529413,3,1.0,0.021897810218978103,0.04285714285714286,0.8293121225775372,1.0,1.0,1.0,1.584962500721156,0.3333333333333333,0.0,1.0,0.6666666666666666,0.021897810218978103,1.0,0.4242640687119285
276,5746,4326,7,0.3888888888888889,3,1.0,0.0364963503649635,0.0704225352112676,0.9360814398009398,1.0,1.0,1.0,1.3787834934861753,0.42857142857142855,0.0,1.0,0.6226415094339622,0.051094890510948905,0.7142857142857142,0.648074069840786
276,5746,3143,5,0.20833333333333334,3,1.0,0.0364963503649635,0.0704225352112676,0.8043538994041054,1.0,1.0,1.0,1.3709505944546687,0.0,0.0,1.0,0.8292682926829268,0.0364963503649635,0.7333333333333332,0.5477225575051661
276,5746,104,11,0.3333333333333333,6,1.0,0.0364963503649635,0.0704225352112676,0.7128770822363185,1.0,1.0,1.0,2.2998963911678914,0.5454545454545454,0.0,1.0,0.5205479452054794,0.08029197080291971,0.6818181818181819,1.0
276,5746,1356,2,0.13333333333333333,2,1.0,0.014598540145985401,0.028776978417266185,0.892911205473213,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.8421052631578947,0.014598540145985401,1.0,0.282842712474619
276,5746,3438,5,0.3125,3,1.0,0.0364963503649635,0.0704225352112676,0.862253037989505,1.0,1.0,1.0,1.5219280948873621,0.2,0.0,1.0,0.7560975609756098,0.0364963503649635,0.8666666666666667,0.5477225575051661
276,5746,558,2,0.16666666666666666,2,1.0,0.014598540145985401,0.028776978417266185,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.7894736842105263,0.014598540145985401,1.0,0.282842712474619
276,5746,5360,5,0.15151515151515152,3,1.0,0.0364963503649635,0.0704225352112676,0.7834664071072708,1.0,1.0,1.0,1.3709505944546687,0.2,0.0,1.0,0.7073170731707317,0.0364963503649635,0.7333333333333332,0.5477225575051661
276,5746,592,3,0.25,3,1.0,0.021897810218978103,0.04285714285714286,0.9390250151083238,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.9259259259259259,0.021897810218978103,1.0,0.4242640687119285
276,5746,4656,3,0.10344827586206896,2,1.0,0.021897810218978103,0.04285714285714286,0.9727542028054387,1.0,1.0,1.0,0.9182958340544896,0.0,0.0,1.0,0.7037037037037037,0.021897810218978103,0.8333333333333333,0.3464101615137754
276,5746,880,2,0.18181818181818182,2,1.0,0.014598540145985401,0.028776978417266185,0.892911205473213,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.8421052631578947,0.014598540145985401,1.0,0.282842712474619
276,5746,4088,2,0.11764705882352941,2,1.0,0.014598540145985401,0.028776978417266185,0.892911205473213,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.8421052631578947,0.014598540145985401,1.0,0.282842712474619
276,581,1442,3,0.17647058823529413,2,1.0,0.021897810218978103,0.04285714285714286,0.869152345385363,1.0,1.0,1.0,0.9182958340544896,0.0,0.0,1.0,0.7777777777777778,0.021897810218978103,0.8333333333333333,0.3464101615137754
276,581,4326,4,0.2222222222222222,2,1.0,0.029197080291970802,0.05673758865248227,0.8586937890457765,1.0,1.0,1.0,0.8112781244591328,0.25,0.0,1.0,0.7058823529411765,0.029197080291970802,0.75,0.4
276,581,3143,9,0.375,5,1.0,0.0364963503649635,0.0704225352112676,0.7876657891052932,1.0,1.0,1.0,2.058813890331201,0.0,0.0,1.0,0.828125,0.06569343065693431,0.6888888888888889,0.9486832980505138
276,581,104,6,0.18181818181818182,3,1.0,0.0364963503649635,0.0704225352112676,0.8401397717339313,1.0,1.0,1.0,1.4591479170272448,0.16666666666666666,0.0,1.0,0.7021276595744681,0.043795620437956206,0.7777777777777777,0.6
276,581,1356,7,0.4666666666666667,5,1.0,0.0364963503649635,0.0704225352112676,0.7817499454259583,1.0,1.0,1.0,2.1280852788913944,0.14285714285714285,0.0,1.0,0.7358490566037735,0.051094890510948905,0.7714285714285714,0.8366600265340756
276,581,3438,4,0.25,4,1.0,0.029197080291970802,0.05673758865248227,0.9426255834454044,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.9705882352941176,0.029197080291970802,1.0,0.565685424949238
276,581,558,3,0.25,3,1.0,0.021897810218978103,0.04285714285714286,0.9783503981178884,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.8518518518518519,0.021897810218978103,1.0,0.4242640687119285
276,581,5360,8,0.24242424242424243,6,1.0,0.0364963503649635,0.0704225352112676,0.7540965969508499,1.0,1.0,1.0,2.5,0.0,0.0,1.0,0.8135593220338984,0.058394160583941604,0.8333333333333335,0.9797958971132712
276,581,592,4,0.3333333333333333,3,1.0,0.029197080291970802,0.05673758865248227,0.9383184044192655,1.0,1.0,1.0,1.5,0.0,0.0,1.0,0.9411764705882353,0.029197080291970802,0.8333333333333333,0.4898979485566356
276,581,4656,3,0.10344827586206896,3,1.0,0.021897810218978103,0.04285714285714286,0.9783503981178884,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.8518518518518519,0.021897810218978103,1.0,0.4242640687119285
276,581,880,5,0.45454545454545453,4,1.0,0.0364963503649635,0.0704225352112676,0.8923806630887787,1.0,1.0,1.0,1.9219280948873623,0.0,0.0,1.0,0.8780487804878049,0.0364963503649635,0.8500000000000001,0.6324555320336759
276,581,4088,7,0.4117647058823529,5,1.0,0.0364963503649635,0.0704225352112676,0.8460812072133808,1.0,1.0,1.0,2.1280852788913944,0.14285714285714285,0.0,1.0,0.7924528301886793,0.051094890510948905,0.7714285714285714,0.8366600265340756
276,686,1442,2,0.11764705882352941,2,1.0,0.014598540145985401,0.028776978417266185,0.8597186998521972,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.7894736842105263,0.014598540145985401,1.0,0.282842712474619
276,686,4326,5,0.2777777777777778,3,1.0,0.0364963503649635,0.0704225352112676,0.9186536302628627,1.0,1.0,1.0,1.5219280948873621,0.0,0.0,1.0,0.8292682926829268,0.0364963503649635,0.8666666666666667,0.5477225575051661
276,686,3143,8,0.3333333333333333,5,1.0,0.0364963503649635,0.0704225352112676,0.8021914121675189,1.0,1.0,1.0,2.1556390622295662,0.0,0.0,1.0,0.8305084745762712,0.058394160583941604,0.75,0.8944271909999159
276,686,104,2,0.06060606060606061,2,1.0,0.014598540145985401,0.028776978417266185,0.9509457695419297,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9473684210526315,0.014598540145985401,1.0,0.282842712474619
276,686,1356,4,0.26666666666666666,4,1.0,0.029197080291970802,0.05673758865248227,0.7417033051840813,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.7352941176470589,0.029197080291970802,1.0,0.565685424949238
276,686,3438,6,0.375,5,1.0,0.0364963503649635,0.0704225352112676,0.9708966090018809,1.0,1.0,1.0,2.2516291673878226,0.0,0.0,1.0,0.9361702127659575,0.043795620437956206,0.8666666666666667,0.7745966692414834
276,686,5360,8,0.24242424242424243,6,1.0,0.0364963503649635,0.0704225352112676,0.8021914121675189,1.0,1.0,1.0,2.5,0.0,0.0,1.0,0.847457627118644,0.058394160583941604,0.8333333333333335,0.9797958971132712
276,686,592,5,0.4166666666666667,4,1.0,0.0364963503649635,0.0704225352112676,0.9314198494135378,1.0,1.0,1.0,1.9219280948873623,0.0,0.0,1.0,0.9512195121951219,0.0364963503649635,0.8500000000000001,0.6324555320336759
276,686,558,4,0.3333333333333333,4,1.0,0.029197080291970802,0.05673758865248227,0.9686595715283498,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.8823529411764706,0.029197080291970802,1.0,0.565685424949238
276,686,4656,4,0.13793103448275862,4,1.0,0.029197080291970802,0.05673758865248227,0.9686595715283498,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.8823529411764706,0.029197080291970802,1.0,0.565685424949238
276,686,880,4,0.36363636363636365,4,1.0,0.029197080291970802,0.05673758865248227,0.9405039693599757,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.8823529411764706,0.029197080291970802,1.0,0.565685424949238
276,686,4088,4,0.23529411764705882,4,1.0,0.029197080291970802,0.05673758865248227,0.7318593810285016,1.0,1.0,1.0,2.0,0.25,0.0,1.0,0.7647058823529411,0.029197080291970802,1.0,0.565685424949238
276,725,1442,3,0.17647058823529413,3,1.0,0.021897810218978103,0.04285714285714286,0.802040941630865,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.7037037037037037,0.021897810218978103,1.0,0.4242640687119285
276,725,4326,8,0.4444444444444444,4,1.0,0.0364963503649635,0.0704225352112676,0.8789463058046246,1.0,1.0,1.0,1.75,0.25,0.0,1.0,0.6779661016949152,0.058394160583941604,0.6875,0.8
276,725,3143,8,0.3333333333333333,4,1.0,0.0364963503649635,0.0704225352112676,0.8585843955730389,1.0,1.0,1.0,1.811278124459133,0.0,0.0,1.0,0.8983050847457628,0.058394160583941604,0.75,0.8
276,725,104,3,0.09090909090909091,2,1.0,0.021897810218978103,0.04285714285714286,0.9300809618991231,1.0,1.0,1.0,0.9182958340544896,0.0,0.0,1.0,0.8888888888888888,0.021897810218978103,0.8333333333333333,0.3464101615137754
276,725,1356,5,0.3333333333333333,5,1.0,0.0364963503649635,0.0704225352112676,0.7978084247707696,1.0,1.0,1.0,2.321928094887362,0.2,0.0,1.0,0.7317073170731707,0.0364963503649635,1.0,0.7071067811865475
276,725,3438,6,0.375,5,1.0,0.0364963503649635,0.0704225352112676,0.8632588148484903,1.0,1.0,1.0,2.2516291673878226,0.0,0.0,1.0,0.8936170212765957,0.043795620437956206,0.8666666666666667,0.7745966692414834
276,725,558,3,0.25,3,1.0,0.021897810218978103,0.04285714285714286,0.9640443378375724,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.8888888888888888,0.021897810218978103,1.0,0.4242640687119285
276,725,5360,7,0.21212121212121213,4,1.0,0.0364963503649635,0.0704225352112676,0.8585843955730389,1.0,1.0,1.0,1.8423709931771088,0.0,0.0,1.0,0.9056603773584906,0.051094890510948905,0.75,0.7483314773547883
276,725,592,5,0.4166666666666667,4,1.0,0.0364963503649635,0.0704225352112676,0.9314198494135378,1.0,1.0,1.0,1.9219280948873623,0.0,0.0,1.0,0.9512195121951219,0.0364963503649635,0.8500000000000001,0.6324555320336759
276,725,4656,4,0.13793103448275862,3,1.0,0.029197080291970802,0.05673758865248227,0.958328977539981,1.0,1.0,1.0,1.5,0.0,0.0,1.0,0.8823529411764706,0.029197080291970802,0.8333333333333333,0.4898979485566356
276,725,880,4,0.36363636363636365,4,1.0,0.029197080291970802,0.05673758865248227,0.8283539547121105,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.8235294117647058,0.029197080291970802,1.0,0.565685424949238
276,725,4088,4,0.23529411764705882,4,1.0,0.029197080291970802,0.05673758865248227,0.8133073822692478,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.8529411764705882,0.029197080291970802,1.0,0.565685424949238
276,774,1442,3,0.17647058823529413,3,1.0,0.021897810218978103,0.04285714285714286,0.8293121225775372,1.0,1.0,1.0,1.584962500721156,0.3333333333333333,0.0,1.0,0.6666666666666666,0.021897810218978103,1.0,0.4242640687119285
276,774,4326,1,0.05555555555555555,1,1.0,0.0072992700729927005,0.014492753623188404,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0072992700729927005,1.0,0.1414213562373095
276,774,104,6,0.18181818181818182,5,1.0,0.0364963503649635,0.0704225352112676,0.9716808457606106,1.0,1.0,1.0,2.2516291673878226,0.3333333333333333,0.0,1.0,0.6382978723404256,0.043795620437956206,0.8666666666666667,0.7745966692414834
276,774,3143,7,0.2916666666666667,4,1.0,0.0364963503649635,0.0704225352112676,0.8524177204894934,1.0,1.0,1.0,1.8423709931771084,0.0,0.0,1.0,0.6981132075471698,0.051094890510948905,0.75,0.7483314773547883
276,774,1356,8,0.5333333333333333,4,1.0,0.0364963503649635,0.0704225352112676,0.8524177204894934,1.0,1.0,1.0,1.811278124459133,0.125,0.0,1.0,0.6610169491525424,0.058394160583941604,0.75,0.8
276,774,3438,1,0.0625,1,1.0,0.0072992700729927005,0.014492753623188404,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0072992700729927005,1.0,0.1414213562373095
276,774,558,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
276,774,5360,6,0.18181818181818182,4,1.0,0.0364963503649635,0.0704225352112676,0.8482282269680186,1.0,1.0,1.0,1.9182958340544893,0.0,0.0,1.0,0.6595744680851063,0.043795620437956206,0.8333333333333333,0.6928203230275508
276,774,592,1,0.08333333333333333,1,1.0,0.0072992700729927005,0.014492753623188404,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0072992700729927005,1.0,0.1414213562373095
276,774,4656,2,0.06896551724137931,1,1.0,0.014598540145985401,0.028776978417266185,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.3684210526315789,0.014598540145985401,1.0,0.2
276,774,880,2,0.18181818181818182,2,1.0,0.014598540145985401,0.028776978417266185,0.892911205473213,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.8421052631578947,0.014598540145985401,1.0,0.282842712474619
276,774,4088,8,0.47058823529411764,3,1.0,0.0364963503649635,0.0704225352112676,0.9199139931108428,1.0,1.0,1.0,1.2987949406953985,0.375,0.0,1.0,0.5932203389830508,0.058394160583941604,0.6666666666666665,0.6928203230275508
276,9,1442,1,0.058823529411764705,1,1.0,0.0072992700729927005,0.014492753623188404,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0072992700729927005,1.0,0.1414213562373095
276,9,4326,1,0.05555555555555555,1,1.0,0.0072992700729927005,0.014492753623188404,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0072992700729927005,1.0,0.1414213562373095
276,9,3143,5,0.20833333333333334,5,1.0,0.0364963503649635,0.0704225352112676,0.7869791838908237,1.0,1.0,1.0,2.321928094887362,0.0,0.0,1.0,0.8048780487804879,0.0364963503649635,1.0,0.7071067811865475
276,9,104,3,0.09090909090909091,3,1.0,0.021897810218978103,0.04285714285714286,0.869152345385363,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.7777777777777778,0.021897810218978103,1.0,0.4242640687119285
276,9,1356,5,0.3333333333333333,5,1.0,0.0364963503649635,0.0704225352112676,0.7869791838908237,1.0,1.0,1.0,2.321928094887362,0.0,0.0,1.0,0.8048780487804879,0.0364963503649635,1.0,0.7071067811865475
276,9,3438,3,0.1875,3,1.0,0.021897810218978103,0.04285714285714286,0.9522019658715632,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.9259259259259259,0.021897810218978103,1.0,0.4242640687119285
276,9,558,2,0.16666666666666666,2,1.0,0.014598540145985401,0.028776978417266185,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.7894736842105263,0.014598540145985401,1.0,0.282842712474619
276,9,5360,6,0.18181818181818182,6,1.0,0.0364963503649635,0.0704225352112676,0.82745022527047,1.0,1.0,1.0,2.584962500721156,0.0,0.0,1.0,0.8297872340425532,0.043795620437956206,1.0,0.848528137423857
276,9,592,2,0.16666666666666666,2,1.0,0.014598540145985401,0.028776978417266185,0.9764599063144255,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.014598540145985401,1.0,0.282842712474619
276,9,4656,3,0.10344827586206896,3,1.0,0.021897810218978103,0.04285714285714286,0.9298593499260985,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.7777777777777778,0.021897810218978103,1.0,0.4242640687119285
276,9,880,3,0.2727272727272727,3,1.0,0.021897810218978103,0.04285714285714286,0.9522019658715632,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.9259259259259259,0.021897810218978103,1.0,0.4242640687119285
276,9,4088,8,0.47058823529411764,6,1.0,0.0364963503649635,0.0704225352112676,0.6770507910744813,1.0,1.0,1.0,2.4056390622295662,0.375,0.0,1.0,0.6610169491525424,0.058394160583941604,0.7916666666666667,0.9797958971132712
276,904,1442,2,0.11764705882352941,2,1.0,0.014598540145985401,0.028776978417266185,0.892911205473213,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.8421052631578947,0.014598540145985401,1.0,0.282842712474619
276,904,4326,5,0.2777777777777778,3,1.0,0.0364963503649635,0.0704225352112676,0.9060229250030414,1.0,1.0,1.0,1.5219280948873621,0.2,0.0,1.0,0.7317073170731707,0.0364963503649635,0.8666666666666667,0.5477225575051661
276,904,3143,13,0.5416666666666666,5,1.0,0.0364963503649635,0.0704225352112676,0.7673437390919764,1.0,1.0,1.0,1.914341183612352,0.15384615384615385,0.0,1.0,0.8518518518518519,0.0948905109489051,0.6307692307692307,1.0
276,904,104,6,0.18181818181818182,3,1.0,0.0364963503649635,0.0704225352112676,0.947354961373654,1.0,1.0,1.0,1.2516291673878228,0.16666666666666666,0.0,1.0,0.7872340425531915,0.043795620437956206,0.6666666666666665,0.6
276,904,1356,9,0.6,5,1.0,0.0364963503649635,0.0704225352112676,0.8524177204894934,1.0,1.0,1.0,2.113283334294875,0.1111111111111111,0.0,1.0,0.75,0.06569343065693431,0.7333333333333334,0.9486832980505138
276,904,3438,6,0.375,5,1.0,0.0364963503649635,0.0704225352112676,0.9708966090018809,1.0,1.0,1.0,2.2516291673878226,0.0,0.0,1.0,0.9361702127659575,0.043795620437956206,0.8666666666666667,0.7745966692414834
276,904,558,5,0.4166666666666667,5,1.0,0.0364963503649635,0.0704225352112676,0.8009797322447867,1.0,1.0,1.0,2.321928094887362,0.2,0.0,1.0,0.7804878048780488,0.0364963503649635,1.0,0.7071067811865475
276,904,5360,13,0.3939393939393939,7,1.0,0.0364963503649635,0.0704225352112676,0.7713450187448965,1.0,1.0,1.0,2.469670487371862,0.15384615384615385,0.0,1.0,0.8395061728395061,0.0948905109489051,0.6703296703296702,1.0
276,904,592,4,0.3333333333333333,4,1.0,0.029197080291970802,0.05673758865248227,0.935230109856792,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.029197080291970802,1.0,0.565685424949238
276,904,4656,6,0.20689655172413793,4,1.0,0.0364963503649635,0.0704225352112676,0.9591146426579965,1.0,1.0,1.0,1.7924812503605778,0.16666666666666666,0.0,1.0,0.7872340425531915,0.043795620437956206,0.75,0.6928203230275508
276,904,880,4,0.36363636363636365,4,1.0,0.029197080291970802,0.05673758865248227,0.8928958696144895,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.9117647058823529,0.029197080291970802,1.0,0.565685424949238
276,904,4088,9,0.5294117647058824,5,1.0,0.0364963503649635,0.0704225352112676,0.7433246246251818,1.0,1.0,1.0,2.058813890331201,0.2222222222222222,0.0,1.0,0.78125,0.06569343065693431,0.6888888888888889,0.9486832980505138
