usuario,hotel_recomendado,hotel_compartido,valor_metrica
3,4825,457,0.4242640687119285
3,4825,2513,0.4242640687119285
3,4825,1941,0.8366600265340756
3,4825,1783,0.6324555320336759
3,4830,457,0.4242640687119285
3,4830,2513,0.4242640687119285
3,4830,1941,0.4242640687119285
3,4830,1783,0.6324555320336759
3,4942,457,0.7071067811865475
3,4942,2513,0.7071067811865475
3,4942,1941,0.7071067811865475
3,4942,1783,0.7071067811865475
3,4990,457,0.282842712474619
3,4990,2513,0.4242640687119285
3,4990,1941,0.4898979485566356
3,4990,1783,0.8
3,5061,457,0.282842712474619
3,5061,2513,0.4242640687119285
3,5061,1941,0.1414213562373095
3,5061,1783,0.3464101615137754
3,522,457,0.1414213562373095
3,522,2513,0.1414213562373095
3,522,1941,0.3464101615137754
3,522,1783,0.4472135954999579
3,5605,457,0.282842712474619
3,5605,2513,0.282842712474619
3,5605,1941,0.4242640687119285
3,5605,1783,0.5477225575051661
3,5855,457,0.282842712474619
3,5855,2513,0.282842712474619
3,5855,1941,0.1414213562373095
3,5855,1783,0.1414213562373095
3,774,457,0.5477225575051661
3,774,2513,0.4
3,774,1941,0.1414213562373095
3,774,1783,0.8
3,888,457,0.1414213562373095
3,888,2513,0.1414213562373095
3,888,1941,0.4898979485566356
3,888,1783,0.7348469228349535
3,901,457,0.565685424949238
3,901,2513,0.565685424949238
3,901,1941,0.7745966692414834
3,901,1783,0.7745966692414834
3,907,457,0.7071067811865475
3,907,2513,0.848528137423857
3,907,1941,0.6324555320336759
3,907,1783,1.0
