usuario,hotel_recomendado,propiedad,hotel_consumido,degree_centrality,normalized_degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,attribute_influence_score
3,473,in_state:TN,,1,0.013157894736842105,0.0,0.3438914027149321,0.07982065447789018,0.00609324295909664,29.583333333333332,0.0
3,4825,located_in_city:Philadelphia,,4,0.07547169811320754,0.07366520581299738,0.4690265486725664,0.2055103639793972,0.023540227758820965,27.083333333333332,3.0
3,4825,has_attribute:WiFi=free,,3,0.05660377358490566,0.05445110582896089,0.43089430894308944,0.15581886645144055,0.01869573377574019,25.416666666666668,1.5
3,4825,has_attribute:BusinessAcceptsCreditCards=True,,3,0.05660377358490566,0.05445110582896089,0.43089430894308944,0.15581886645144055,0.01869573377574019,25.416666666666668,1.5
3,4825,has_attribute:RestaurantsPriceRange2=2,,2,0.03773584905660377,0.003400373211693966,0.30994152046783624,0.06631094924432884,0.013073709949938854,19.0,0.5
3,4825,has_postal_code:19103,,1,0.018867924528301886,0.0,0.2896174863387978,0.03579114846676815,0.00784148060906627,17.083333333333336,0.0
3,4825,status:open,,5,0.09433962264150943,0.14237601409571518,0.5247524752475248,0.2360301647569579,0.028772457099693553,29.0,5.0
3,4825,has_category:Event Planning & Services,,2,0.03773584905660377,0.003400373211693966,0.30994152046783624,0.06631094924432884,0.013073709949938854,19.0,0.5
3,4825,has_name:Club Quarters Philadelphia,,1,0.018867924528301886,0.0,0.2896174863387978,0.03579114846676815,0.00784148060906627,17.083333333333336,0.0
3,4825,has_review_count:402 reviews,,1,0.018867924528301886,0.0,0.2896174863387978,0.03579114846676815,0.00784148060906627,17.083333333333336,0.0
3,4825,has_rating:3.0 stars,,2,0.03773584905660377,0.003400373211693966,0.30994152046783624,0.06631094924432884,0.013073709949938854,19.0,0.5
3,4825,"has_coordinates:(39.9513, -75.1684)",,1,0.018867924528301886,0.0,0.2896174863387978,0.03579114846676815,0.00784148060906627,17.083333333333336,0.0
3,4825,in_state:PA,,5,0.09433962264150943,0.14237601409571518,0.5247524752475248,0.2360301647569579,0.028772457099693553,29.0,5.0
3,4830,has_name:Philadelphia International Airport - Terminal F,,1,0.017857142857142856,0.0,0.28717948717948716,0.031949162100949925,0.008039464411284798,17.833333333333336,0.0
3,4830,in_state:PA,,5,0.08928571428571427,0.16265914786496855,0.5233644859813084,0.2326246928828809,0.028887855221388762,30.5,5.0
3,4830,has_attribute:ByAppointmentOnly=False,,2,0.03571428571428571,0.02245572609208973,0.38095238095238093,0.12449830702516065,0.013435020050698,24.249999999999996,0.5
3,4830,has_attribute:WiFi=free,,3,0.05357142857142857,0.07234714960364305,0.43410852713178294,0.15011313490192074,0.019118955004583126,26.916666666666668,1.5
3,4830,located_in_city:Philadelphia,,4,0.07142857142857142,0.0727260363403252,0.448,0.20700986500612084,0.02320392026750363,27.833333333333332,3.0
3,4830,has_postal_code:19153,,1,0.017857142857142856,0.0,0.28717948717948716,0.031949162100949925,0.008039464411284798,17.833333333333336,0.0
3,4830,has_category:Airports,,1,0.017857142857142856,0.0,0.28717948717948716,0.031949162100949925,0.008039464411284798,17.833333333333336,0.0
3,4830,has_category:Airport Terminals,,1,0.017857142857142856,0.0,0.28717948717948716,0.031949162100949925,0.008039464411284798,17.833333333333336,0.0
3,4830,has_rating:2.5 stars,,1,0.017857142857142856,0.0,0.28717948717948716,0.031949162100949925,0.008039464411284798,17.833333333333336,0.0
3,4830,"has_coordinates:(39.8952, -75.2280)",,1,0.017857142857142856,0.0,0.28717948717948716,0.031949162100949925,0.008039464411284798,17.833333333333336,0.0
3,4830,has_review_count:146 reviews,,1,0.017857142857142856,0.0,0.28717948717948716,0.031949162100949925,0.008039464411284798,17.833333333333332,0.0
3,4830,status:open,,5,0.08928571428571427,0.16265914786496855,0.5233644859813084,0.2326246928828809,0.028887855221388762,30.5,5.0
3,4942,has_category:Airport Shuttles,,1,0.017857142857142856,0.0,0.2962962962962963,0.0420606414568771,0.0076015615604126605,18.583333333333336,0.0
3,4942,has_category:Party Bus Rentals,,1,0.017857142857142856,0.0,0.2962962962962963,0.0420606414568771,0.0076015615604126605,18.583333333333336,0.0
3,4942,has_category:Buses,,1,0.017857142857142856,0.0,0.2962962962962963,0.0420606414568771,0.0076015615604126605,18.583333333333336,0.0
3,4942,has_category:Transportation,,1,0.017857142857142856,0.0,0.2962962962962963,0.0420606414568771,0.0076015615604126605,18.583333333333336,0.0
3,4942,has_category:Tours,,3,0.05357142857142857,0.017467964230386587,0.34355828220858897,0.12493566470971168,0.01707362949190078,22.666666666666664,1.5
3,4942,has_category:Event Planning & Services,,2,0.03571428571428571,0.00902060902060902,0.3236994219653179,0.0693754714832409,0.012829495645387393,21.0,0.5
3,4942,has_name:Philadelphia Sightseeing Tours & Transportation,,1,0.017857142857142856,0.0,0.2962962962962963,0.0420606414568771,0.0076015615604126605,18.583333333333336,0.0
3,4942,status:open,,5,0.08928571428571427,0.1363230092888477,0.5233644859813084,0.23683590159084983,0.02766964124025907,30.5,5.0
3,4942,located_in_city:Philadelphia,,4,0.07142857142857142,0.06726424714002356,0.4628099173553719,0.209521071564486,0.02244170715528434,28.333333333333332,3.0
3,4942,has_attribute:BusinessAcceptsCreditCards=True,,3,0.05357142857142857,0.06375769962726481,0.4409448818897638,0.1539608783380152,0.018197573308770948,27.166666666666668,1.5
3,4942,has_postal_code:19106,,4,0.07142857142857142,0.06726424714002356,0.4628099173553719,0.209521071564486,0.02244170715528434,28.333333333333332,3.0
3,4942,has_review_count:108 reviews,,1,0.017857142857142856,0.0,0.2962962962962963,0.0420606414568771,0.0076015615604126605,18.583333333333336,0.0
3,4942,has_rating:3.0 stars,,2,0.03571428571428571,0.00902060902060902,0.3236994219653179,0.0693754714832409,0.012829495645387393,21.0,0.5
3,4942,"has_coordinates:(39.9498, -75.1488)",,1,0.017857142857142856,0.0,0.2962962962962963,0.0420606414568771,0.0076015615604126605,18.583333333333336,0.0
3,4942,in_state:PA,,5,0.08928571428571427,0.1363230092888477,0.5233644859813084,0.23683590159084983,0.02766964124025907,30.5,5.0
3,4990,has_attribute:RestaurantsGoodForGroups=True,,1,0.014492753623188406,0.0,0.32701421800947866,0.0674993901858614,0.006681563591197872,25.583333333333332,0.0
3,4990,has_attribute:Alcohol=full_bar,,1,0.014492753623188406,0.0,0.32701421800947866,0.0674993901858614,0.006681563591197872,25.583333333333332,0.0
3,4990,"has_attribute:BusinessParking={garage: False, street: False, validated: False, lot: True, valet: False}",,1,0.014492753623188406,0.0,0.32701421800947866,0.0674993901858614,0.006681563591197872,25.583333333333332,0.0
3,4990,has_attribute:DogsAllowed=True,,1,0.014492753623188406,0.0,0.32701421800947866,0.0674993901858614,0.006681563591197872,25.583333333333332,0.0
3,4990,has_attribute:WheelchairAccessible=True,,1,0.014492753623188406,0.0,0.32701421800947866,0.0674993901858614,0.006681563591197872,25.583333333333332,0.0
3,4990,has_attribute:OutdoorSeating=True,,1,0.014492753623188406,0.0,0.32701421800947866,0.0674993901858614,0.006681563591197872,25.583333333333332,0.0
3,4990,has_attribute:GoodForKids=True,,2,0.028985507246376812,0.022316462695785515,0.40828402366863903,0.13936967736745692,0.010849225275957691,31.249999999999996,0.5
3,4990,has_attribute:RestaurantsPriceRange2=2,,2,0.028985507246376812,0.021369707303211125,0.35751295336787564,0.08994595036860063,0.011134808008068146,28.25,0.5
3,4990,has_attribute:RestaurantsReservations=True,,2,0.028985507246376812,0.022316462695785515,0.40828402366863903,0.13936967736745692,0.010849225275957691,31.249999999999996,0.5
3,4990,has_attribute:RestaurantsAttire=casual,,1,0.014492753623188406,0.0,0.32701421800947866,0.0674993901858614,0.006681563591197872,25.583333333333332,0.0
3,4990,has_attribute:BikeParking=True,,1,0.014492753623188406,0.0,0.32701421800947866,0.0674993901858614,0.006681563591197872,25.583333333333332,0.0
3,4990,has_attribute:ByAppointmentOnly=False,,2,0.028985507246376812,0.022316462695785515,0.40828402366863903,0.13936967736745692,0.010849225275957691,31.249999999999996,0.5
3,4990,has_attribute:BusinessAcceptsCreditCards=True,,3,0.043478260869565216,0.06151920901170318,0.45098039215686275,0.16181623755019614,0.01530246969282797,33.66666666666667,1.5
3,4990,has_category:Local Flavor,,2,0.028985507246376812,0.022316462695785515,0.40828402366863903,0.13936967736745692,0.010849225275957691,31.249999999999996,0.5
3,4990,has_category:American (Traditional),,1,0.014492753623188406,0.0,0.32701421800947866,0.0674993901858614,0.006681563591197872,25.583333333333332,0.0
3,4990,has_category:Dry Cleaning & Laundry,,1,0.014492753623188406,0.0,0.32701421800947866,0.0674993901858614,0.006681563591197872,25.583333333333332,0.0
3,4990,has_category:Shopping Centers,,1,0.014492753623188406,0.0,0.32701421800947866,0.0674993901858614,0.006681563591197872,25.583333333333332,0.0
3,4990,has_category:Shopping,,1,0.014492753623188406,0.0,0.32701421800947866,0.0674993901858614,0.006681563591197872,25.583333333333332,0.0
3,4990,has_category:Local Services,,1,0.014492753623188406,0.0,0.32701421800947866,0.0674993901858614,0.006681563591197872,25.583333333333332,0.0
3,4990,has_category:Fashion,,1,0.014492753623188406,0.0,0.32701421800947866,0.0674993901858614,0.006681563591197872,25.583333333333332,0.0
3,4990,has_category:Restaurants,,2,0.028985507246376812,0.022316462695785515,0.40828402366863903,0.13936967736745692,0.010849225275957691,31.249999999999996,0.5
3,4990,has_category:Accessories,,1,0.014492753623188406,0.0,0.32701421800947866,0.0674993901858614,0.006681563591197872,25.583333333333332,0.0
3,4990,status:open,,5,0.07246376811594203,0.1475507121615044,0.518796992481203,0.21977125062264727,0.02305197717668009,37.0,5.0
3,4990,has_review_count:177 reviews,,1,0.014492753623188406,0.0,0.32701421800947866,0.0674993901858614,0.006681563591197872,25.583333333333332,0.0
3,4990,"has_coordinates:(40.3474, -75.0323)",,1,0.014492753623188406,0.0,0.32701421800947866,0.0674993901858614,0.006681563591197872,25.583333333333332,0.0
3,4990,located_in_city:Lahaska,,1,0.014492753623188406,0.0,0.32701421800947866,0.0674993901858614,0.006681563591197872,25.583333333333332,0.0
3,4990,has_postal_code:18931,,1,0.014492753623188406,0.0,0.32701421800947866,0.0674993901858614,0.006681563591197872,25.583333333333332,0.0
3,4990,in_state:PA,,5,0.07246376811594203,0.1475507121615044,0.518796992481203,0.21977125062264727,0.02305197717668009,37.0,5.0
3,4990,has_rating:4.0 stars,,2,0.028985507246376812,0.021533964756471177,0.3612565445026178,0.09680499187504063,0.010591565185703523,28.499999999999996,0.5
3,4990,has_name:Peddler's Village,,1,0.014492753623188406,0.0,0.32701421800947866,0.0674993901858614,0.006681563591197872,25.583333333333332,0.0
3,5061,in_state:LA,,1,0.016666666666666666,0.0,0.2955665024630542,0.026556395259308044,0.007855739104067085,19.833333333333332,0.0
3,5061,has_category:Parks,,1,0.016666666666666666,0.0,0.2955665024630542,0.026556395259308044,0.007855739104067085,19.833333333333332,0.0
3,5061,has_category:Aquariums,,1,0.016666666666666666,0.0,0.2955665024630542,0.026556395259308044,0.007855739104067085,19.833333333333332,0.0
3,5061,has_category:Tours,,3,0.05,0.03802735870532481,0.3468208092485549,0.11191406174733634,0.016916965709261517,24.416666666666664,1.5
3,5061,has_category:Active Life,,1,0.016666666666666666,0.0,0.2955665024630542,0.026556395259308044,0.007855739104067085,19.833333333333332,0.0
3,5061,has_name:Woldenberg Park,,1,0.016666666666666666,0.0,0.2955665024630542,0.026556395259308044,0.007855739104067085,19.833333333333332,0.0
3,5061,status:open,,5,0.08333333333333333,0.2413262177245226,0.5217391304347826,0.23151776759936868,0.027339096410095794,32.5,5.0
3,5061,"has_coordinates:(29.9510, -90.0631)",,1,0.016666666666666666,0.0,0.2955665024630542,0.026556395259308044,0.007855739104067085,19.833333333333332,0.0
3,5061,has_postal_code:70130,,1,0.016666666666666666,0.0,0.2955665024630542,0.026556395259308044,0.007855739104067085,19.833333333333332,0.0
3,5061,has_review_count:55 reviews,,1,0.016666666666666666,0.0,0.2955665024630542,0.026556395259308044,0.007855739104067085,19.833333333333332,0.0
3,5061,has_attribute:GoodForKids=True,,2,0.03333333333333333,0.05151174782530717,0.3973509933774834,0.12176171427342154,0.012888292773526154,26.75,0.5
3,5061,has_attribute:BusinessAcceptsCreditCards=False,,1,0.016666666666666666,0.0,0.2955665024630542,0.026556395259308044,0.007855739104067085,19.833333333333332,0.0
3,5061,"has_attribute:BusinessParking={garage: True, street: False, validated: False, lot: False, valet: False}",,2,0.03333333333333333,0.05151174782530717,0.3973509933774834,0.12176171427342154,0.012888292773526154,26.75,0.5
3,5061,has_attribute:BikeParking=True,,1,0.016666666666666666,0.0,0.2955665024630542,0.026556395259308044,0.007855739104067085,19.833333333333332,0.0
3,5061,located_in_city:New Orleans,,1,0.016666666666666666,0.0,0.2955665024630542,0.026556395259308044,0.007855739104067085,19.833333333333332,0.0
3,5061,has_rating:4.0 stars,,2,0.03333333333333333,0.016070307595731328,0.32786885245901637,0.06881897632109898,0.012424151591609093,22.749999999999996,0.5
3,522,status:open,,5,0.0819672131147541,0.22986993545233408,0.5213675213675214,0.23209700296375693,0.0269869947149999,33.0,5.0
3,522,has_review_count:949 reviews,,1,0.01639344262295082,0.0,0.2975609756097561,0.03270451024305137,0.007793391211376092,20.333333333333332,0.0
3,522,has_category:Transportation,,1,0.01639344262295082,0.0,0.2975609756097561,0.03270451024305137,0.007793391211376092,20.333333333333332,0.0
3,522,has_category:Airports,,1,0.01639344262295082,0.0,0.2975609756097561,0.03270451024305137,0.007793391211376092,20.333333333333332,0.0
3,522,has_category:Car Rental,,1,0.01639344262295082,0.0,0.2975609756097561,0.03270451024305137,0.007793391211376092,20.333333333333332,0.0
3,522,has_rating:3.5 stars,,1,0.01639344262295082,0.0,0.2975609756097561,0.03270451024305137,0.007793391211376092,20.333333333333332,0.0
3,522,has_name:Nashville International Airport - BNA,,1,0.01639344262295082,0.0,0.2975609756097561,0.03270451024305137,0.007793391211376092,20.333333333333332,0.0
3,522,located_in_city:Nashville,,1,0.01639344262295082,0.0,0.2975609756097561,0.03270451024305137,0.007793391211376092,20.333333333333332,0.0
3,522,"has_coordinates:(36.1343, -86.6728)",,1,0.01639344262295082,0.0,0.2975609756097561,0.03270451024305137,0.007793391211376092,20.333333333333332,0.0
3,522,has_attribute:RestaurantsGoodForGroups=True,,1,0.01639344262295082,0.0,0.2975609756097561,0.03270451024305137,0.007793391211376092,20.333333333333332,0.0
3,522,has_attribute:OutdoorSeating=False,,2,0.03278688524590164,0.03152745251105904,0.3885350318471338,0.12724237543076822,0.012721624149482386,26.75,0.5
3,522,has_attribute:BusinessAcceptsCreditCards=True,,3,0.04918032786885246,0.08176945094977889,0.43884892086330934,0.15336749094817614,0.01794453311296008,29.416666666666668,1.5
3,522,has_attribute:RestaurantsPriceRange2=1,,1,0.01639344262295082,0.0,0.2975609756097561,0.03270451024305137,0.007793391211376092,20.333333333333332,0.0
3,522,has_attribute:WiFi=free,,3,0.04918032786885246,0.08176945094977889,0.43884892086330934,0.15336749094817614,0.01794453311296008,29.416666666666668,1.5
3,522,has_attribute:ByAppointmentOnly=False,,2,0.03278688524590164,0.03152745251105904,0.3885350318471338,0.12724237543076822,0.012721624149482386,26.75,0.5
3,522,in_state:TN,,1,0.01639344262295082,0.0,0.2975609756097561,0.03270451024305137,0.007793391211376092,20.333333333333332,0.0
3,522,has_postal_code:37214,,1,0.01639344262295082,0.0,0.2975609756097561,0.03270451024305137,0.007793391211376092,20.333333333333332,0.0
3,5605,has_attribute:BikeParking=True,,1,0.015873015873015872,0.0,0.3073170731707317,0.042242363962605625,0.0073874078979378486,21.833333333333332,0.0
3,5605,has_attribute:GoodForKids=True,,2,0.031746031746031744,0.03385564482203139,0.4012738853503185,0.13199791491336377,0.012083948895301065,28.25,0.5
3,5605,"has_attribute:BusinessParking={garage: False, street: True, validated: False, lot: False, valet: False}",,1,0.015873015873015872,0.0,0.3073170731707317,0.042242363962605625,0.0073874078979378486,21.833333333333332,0.0
3,5605,has_attribute:BusinessAcceptsCreditCards=True,,3,0.047619047619047616,0.08132079557307709,0.44680851063829785,0.15751301248968164,0.017000095771916152,30.666666666666668,1.5
3,5605,has_attribute:ByAppointmentOnly=False,,2,0.031746031746031744,0.03385564482203139,0.4012738853503185,0.13199791491336377,0.012083948895301065,28.25,0.5
3,5605,located_in_city:New Orleans,,1,0.015873015873015872,0.0,0.3073170731707317,0.042242363962605625,0.0073874078979378486,21.833333333333332,0.0
3,5605,has_category:Zoos,,1,0.015873015873015872,0.0,0.3073170731707317,0.042242363962605625,0.0073874078979378486,21.833333333333332,0.0
3,5605,has_category:Event Planning & Services,,2,0.031746031746031744,0.024442615755979807,0.34054054054054056,0.0677574615389235,0.012303554774552937,24.75,0.5
3,5605,has_category:Cinema,,1,0.015873015873015872,0.0,0.3073170731707317,0.042242363962605625,0.0073874078979378486,21.833333333333332,0.0
3,5605,has_category:Tours,,3,0.047619047619047616,0.05348734325421772,0.36416184971098264,0.11952247908222333,0.016033124551238905,26.666666666666664,1.5
3,5605,has_category:Arts & Entertainment,,2,0.031746031746031744,0.03385564482203139,0.4012738853503185,0.13199791491336377,0.012083948895301065,28.25,0.5
3,5605,has_category:Aquariums,,1,0.015873015873015872,0.0,0.3073170731707317,0.042242363962605625,0.0073874078979378486,21.833333333333332,0.0
3,5605,has_category:Active Life,,1,0.015873015873015872,0.0,0.3073170731707317,0.042242363962605625,0.0073874078979378486,21.833333333333332,0.0
3,5605,has_category:Caterers,,1,0.015873015873015872,0.0,0.3073170731707317,0.042242363962605625,0.0073874078979378486,21.833333333333332,0.0
3,5605,"has_coordinates:(29.9510, -90.0631)",,1,0.015873015873015872,0.0,0.3073170731707317,0.042242363962605625,0.0073874078979378486,21.833333333333332,0.0
3,5605,has_rating:3.5 stars,,1,0.015873015873015872,0.0,0.3073170731707317,0.042242363962605625,0.0073874078979378486,21.833333333333332,0.0
3,5605,status:open,,5,0.07936507936507936,0.1818080194957398,0.5206611570247934,0.23479312760929938,0.025645812425217206,34.0,5.0
3,5605,has_review_count:523 reviews,,1,0.015873015873015872,0.0,0.3073170731707317,0.042242363962605625,0.0073874078979378486,21.833333333333332,0.0
3,5605,has_name:Audubon Aquarium of the Americas,,1,0.015873015873015872,0.0,0.3073170731707317,0.042242363962605625,0.0073874078979378486,21.833333333333332,0.0
3,5605,in_state:LA,,1,0.015873015873015872,0.0,0.3073170731707317,0.042242363962605625,0.0073874078979378486,21.833333333333332,0.0
3,5605,has_postal_code:70130,,1,0.015873015873015872,0.0,0.3073170731707317,0.042242363962605625,0.0073874078979378486,21.833333333333332,0.0
3,5855,has_category:Walking Tours,,1,0.017241379310344827,0.0,0.28292682926829266,0.012475456983877142,0.00861900424134178,18.083333333333332,0.0
3,5855,has_category:Tours,,3,0.05172413793103448,0.046313839417287714,0.3352601156069364,0.09969471735509289,0.018279151838921207,22.916666666666664,1.5
3,5855,has_name:Free Tours By Foot,,1,0.017241379310344827,0.0,0.28292682926829266,0.012475456983877142,0.00861900424134178,18.083333333333332,0.0
3,5855,in_state:LA,,1,0.017241379310344827,0.0,0.28292682926829266,0.012475456983877142,0.00861900424134178,18.083333333333332,0.0
3,5855,status:open,,5,0.08620689655172414,0.3355769050964392,0.5225225225225225,0.22362424574002965,0.029302040002552206,31.5,5.0
3,5855,has_review_count:769 reviews,,1,0.017241379310344827,0.0,0.28292682926829266,0.012475456983877142,0.00861900424134178,18.083333333333332,0.0
3,5855,has_attribute:WiFi=no,,1,0.017241379310344827,0.0,0.28292682926829266,0.012475456983877142,0.00861900424134178,18.083333333333332,0.0
3,5855,located_in_city:New Orleans,,1,0.017241379310344827,0.0,0.28292682926829266,0.012475456983877142,0.00861900424134178,18.083333333333332,0.0
3,5855,has_postal_code:70130,,1,0.017241379310344827,0.0,0.28292682926829266,0.012475456983877142,0.00861900424134178,18.083333333333332,0.0
3,5855,has_rating:5.0 stars,,1,0.017241379310344827,0.0,0.28292682926829266,0.012475456983877142,0.00861900424134178,18.083333333333332,0.0
3,5855,"has_coordinates:(29.9254, -90.0800)",,1,0.017241379310344827,0.0,0.28292682926829266,0.012475456983877142,0.00861900424134178,18.083333333333332,0.0
3,774,has_category:Arts & Entertainment,,2,0.03508771929824561,0.01403361614551355,0.3877551020408163,0.1315591057101049,0.012499410392679119,25.0,0.5
3,774,has_category:Museums,,2,0.03508771929824561,0.01403361614551355,0.3877551020408163,0.1315591057101049,0.012499410392679119,25.0,0.5
3,774,has_category:Public Services & Government,,4,0.07017543859649122,0.05474859759468343,0.44881889763779526,0.2085466398549772,0.021720636868193064,28.333333333333332,3.0
3,774,has_category:Tours,,3,0.05263157894736842,0.019853028930870598,0.3496932515337423,0.12387021331738238,0.016720318136222892,23.416666666666664,1.5
3,774,has_category:Landmarks & Historical Buildings,,4,0.07017543859649122,0.05474859759468343,0.44881889763779526,0.2085466398549772,0.021720636868193064,28.333333333333332,3.0
3,774,has_review_count:1637 reviews,,1,0.017543859649122806,0.0,0.30158730158730157,0.0468826791725101,0.007499091660708952,19.333333333333332,0.0
3,774,status:open,,5,0.08771929824561403,0.18352478868290437,0.5229357798165137,0.22831888100550154,0.027289225741565,31.0,5.0
3,774,in_state:LA,,1,0.017543859649122806,0.0,0.30158730158730157,0.0468826791725101,0.007499091660708952,19.333333333333332,0.0
3,774,has_name:The National WWII Museum,,1,0.017543859649122806,0.0,0.30158730158730157,0.0468826791725101,0.007499091660708952,19.333333333333332,0.0
3,774,has_attribute:GoodForKids=True,,2,0.03508771929824561,0.01403361614551355,0.3877551020408163,0.1315591057101049,0.012499410392679119,25.0,0.5
3,774,has_attribute:RestaurantsAttire=casual,,1,0.017543859649122806,0.0,0.30158730158730157,0.0468826791725101,0.007499091660708952,19.333333333333332,0.0
3,774,has_attribute:ByAppointmentOnly=False,,2,0.03508771929824561,0.01403361614551355,0.3877551020408163,0.1315591057101049,0.012499410392679119,25.0,0.5
3,774,has_attribute:DogsAllowed=False,,1,0.017543859649122806,0.0,0.30158730158730157,0.0468826791725101,0.007499091660708952,19.333333333333332,0.0
3,774,has_rating:4.5 stars,,3,0.05263157894736842,0.028003581099556352,0.41007194244604317,0.17139044359257774,0.017011775703736767,26.416666666666668,1.5
3,774,has_postal_code:70130,,1,0.017543859649122806,0.0,0.30158730158730157,0.0468826791725101,0.007499091660708952,19.333333333333332,0.0
3,774,located_in_city:New Orleans,,1,0.017543859649122806,0.0,0.30158730158730157,0.0468826791725101,0.007499091660708952,19.333333333333332,0.0
3,774,"has_coordinates:(29.9427, -90.0704)",,1,0.017543859649122806,0.0,0.30158730158730157,0.0468826791725101,0.007499091660708952,19.333333333333332,0.0
3,888,has_category:Party & Event Planning,,1,0.014925373134328358,0.0,0.32682926829268294,0.06605733560895417,0.006803666755944496,24.833333333333332,0.0
3,888,has_category:Venues & Event Spaces,,1,0.014925373134328358,0.0,0.32682926829268294,0.06605733560895417,0.006803666755944496,24.833333333333332,0.0
3,888,has_category:Restaurants,,2,0.029850746268656716,0.01878235780792377,0.40606060606060607,0.14204427147195386,0.010981365338824812,30.25,0.5
3,888,has_category:Event Planning & Services,,2,0.029850746268656716,0.019042607475443295,0.3582887700534759,0.08885851221903095,0.011233339449979588,27.5,0.5
3,888,has_attribute:ByAppointmentOnly=False,,2,0.029850746268656716,0.01878235780792377,0.40606060606060607,0.14204427147195386,0.010981365338824812,30.25,0.5
3,888,has_attribute:RestaurantsGoodForGroups=True,,1,0.014925373134328358,0.0,0.32682926829268294,0.06605733560895417,0.006803666755944496,24.833333333333332,0.0
3,888,has_attribute:GoodForKids=True,,2,0.029850746268656716,0.01878235780792377,0.40606060606060607,0.14204427147195386,0.010981365338824812,30.25,0.5
3,888,has_attribute:RestaurantsTakeOut=False,,2,0.029850746268656716,0.01878235780792377,0.40606060606060607,0.14204427147195386,0.010981365338824812,30.25,0.5
3,888,has_attribute:RestaurantsReservations=True,,2,0.029850746268656716,0.01878235780792377,0.40606060606060607,0.14204427147195386,0.010981365338824812,30.25,0.5
3,888,has_attribute:WiFi=paid,,1,0.014925373134328358,0.0,0.32682926829268294,0.06605733560895417,0.006803666755944496,24.833333333333332,0.0
3,888,has_attribute:RestaurantsPriceRange2=2,,2,0.029850746268656716,0.019042607475443295,0.3582887700534759,0.08885851221903095,0.011233339449979588,27.5,0.5
3,888,has_attribute:NoiseLevel=average,,1,0.014925373134328358,0.0,0.32682926829268294,0.06605733560895417,0.006803666755944496,24.833333333333332,0.0
3,888,"has_attribute:BusinessParking={garage: False, street: False, validated: False, lot: False, valet: True}",,1,0.014925373134328358,0.0,0.32682926829268294,0.06605733560895417,0.006803666755944496,24.833333333333332,0.0
3,888,has_attribute:DogsAllowed=True,,1,0.014925373134328358,0.0,0.32682926829268294,0.06605733560895417,0.006803666755944496,24.833333333333332,0.0
3,888,has_attribute:BusinessAcceptsCreditCards=True,,3,0.04477611940298507,0.05414686455891905,0.44370860927152317,0.16484544808203064,0.015411038032859904,32.41666666666667,1.5
3,888,has_attribute:HasTV=True,,1,0.014925373134328358,0.0,0.32682926829268294,0.06605733560895417,0.006803666755944496,24.833333333333332,0.0
3,888,has_attribute:Alcohol=full_bar,,1,0.014925373134328358,0.0,0.32682926829268294,0.06605733560895417,0.006803666755944496,24.833333333333332,0.0
3,888,"has_attribute:Ambience={romantic: False, intimate: False, touristy: False, hipster: False, divey: False, classy: False, trendy: False, upscale: False, casual: False}",,1,0.014925373134328358,0.0,0.32682926829268294,0.06605733560895417,0.006803666755944496,24.833333333333332,0.0
3,888,has_attribute:RestaurantsDelivery=False,,2,0.029850746268656716,0.01878235780792377,0.40606060606060607,0.14204427147195386,0.010981365338824812,30.25,0.5
3,888,has_attribute:RestaurantsAttire=casual,,1,0.014925373134328358,0.0,0.32682926829268294,0.06605733560895417,0.006803666755944496,24.833333333333332,0.0
3,888,has_attribute:OutdoorSeating=False,,2,0.029850746268656716,0.01878235780792377,0.40606060606060607,0.14204427147195386,0.010981365338824812,30.25,0.5
3,888,"has_coordinates:(29.9451, -90.0662)",,1,0.014925373134328358,0.0,0.32682926829268294,0.06605733560895417,0.006803666755944496,24.833333333333332,0.0
3,888,has_rating:2.5 stars,,1,0.014925373134328358,0.0,0.32682926829268294,0.06605733560895417,0.006803666755944496,24.833333333333332,0.0
3,888,located_in_city:New Orleans,,1,0.014925373134328358,0.0,0.32682926829268294,0.06605733560895417,0.006803666755944496,24.833333333333332,0.0
3,888,status:open,,5,0.07462686567164178,0.20987093418274122,0.5193798449612403,0.21740800679351197,0.02341578153764307,36.0,5.0
3,888,has_name:Embassy Suites by Hilton New Orleans,,1,0.014925373134328358,0.0,0.32682926829268294,0.06605733560895417,0.006803666755944496,24.833333333333332,0.0
3,888,has_review_count:276 reviews,,1,0.014925373134328358,0.0,0.32682926829268294,0.06605733560895417,0.006803666755944496,24.833333333333332,0.0
3,888,in_state:LA,,1,0.014925373134328358,0.0,0.32682926829268294,0.06605733560895417,0.006803666755944496,24.833333333333332,0.0
3,888,has_postal_code:70130,,1,0.014925373134328358,0.0,0.32682926829268294,0.06605733560895417,0.006803666755944496,24.833333333333332,0.0
3,901,"has_coordinates:(39.9490, -75.1478)",,1,0.017543859649122806,0.0,0.29842931937172773,0.04409833161658393,0.007563232845778086,19.083333333333336,0.0
3,901,has_name:Renaissance Philadelphia Downtown Hotel,,1,0.017543859649122806,0.0,0.29842931937172773,0.04409833161658393,0.007563232845778086,19.083333333333336,0.0
3,901,status:open,,5,0.08771929824561403,0.13602632538722764,0.5229357798165137,0.23561585587860856,0.027339079273050265,31.0,5.0
3,901,has_attribute:BusinessAcceptsCreditCards=True,,3,0.05263157894736842,0.057152893055148715,0.4351145038167939,0.15733082233507303,0.017924902339835635,27.416666666666668,1.5
