usuario,hotel_recomendado,hotel_compartido,valor_metrica
376,3101,4634,8.25
376,3101,214,10.0
376,3101,5176,10.0
376,3101,45,10.0
376,3101,4184,10.0
376,3101,1442,8.25
376,3101,1178,10.0
376,3101,24,10.0
376,3101,2344,6.75
376,3101,3806,7.666666666666667
376,3101,1260,8.4
376,3101,4073,10.0
376,3101,104,10.0
376,3101,4088,10.0
376,3101,5083,10.0
376,3101,473,8.0
376,3101,880,10.0
376,3101,522,6.75
376,3101,798,10.0
376,3101,2617,10.0
376,3101,4359,10.0
376,3101,3398,10.0
376,3101,904,8.75
376,3101,3966,6.5
376,3101,4567,10.0
376,3101,1914,10.0
376,3101,5168,7.5
376,3101,4845,10.0
376,3101,2877,10.0
376,3101,5169,10.0
376,3398,5083,10.0
376,3398,473,10.0
376,3398,1442,7.857142857142857
376,3398,522,7.625
376,3398,3700,6.5
376,3398,880,8.222222222222221
376,3398,24,10.0
376,3398,4359,10.0
376,3398,1178,10.0
376,3398,2344,9.0
376,3398,2424,10.0
376,3398,904,8.0
376,3398,45,7.857142857142857
376,3398,4088,10.0
376,3398,2083,8.8
376,3398,774,10.0
376,3398,5168,10.0
376,3398,1260,8.0
376,3398,4634,10.0
376,3398,104,10.0
376,3398,5176,10.0
376,3398,4184,10.0
376,3398,3101,10.0
376,3398,4567,10.0
376,3398,214,7.666666666666667
376,3398,3457,7.0
376,3398,2406,7.0
376,3398,5169,10.0
376,3398,934,10.0
376,3398,2617,10.0
376,3398,798,10.0
376,3457,4359,10.0
376,3457,1442,10.0
376,3457,473,10.0
376,3457,3806,8.25
376,3457,4845,10.0
376,3457,3398,10.0
376,3457,3700,8.0
376,3457,522,10.0
376,3457,934,10.0
376,3457,3101,10.0
376,3457,4634,10.0
376,3457,798,10.0
376,3457,2617,10.0
376,3457,5083,8.25
376,3457,4088,10.0
376,3457,4604,10.0
376,3457,4073,10.0
376,3457,2344,10.0
376,3457,774,10.0
376,3457,2083,8.8
376,3457,5169,10.0
376,3457,2589,6.333333333333333
376,3457,3764,10.0
376,3457,1914,10.0
376,3457,104,10.0
376,3457,5176,8.5
376,3457,210,10.0
376,3457,24,9.0
376,3457,4875,10.0
376,3457,214,8.0
376,3457,904,10.0
376,3457,4184,10.0
376,3457,1260,7.333333333333333
376,3457,1201,7.0
376,3457,880,10.0
376,3457,1178,10.0
376,3457,652,10.0
376,3457,2877,10.0
376,3457,45,10.0
376,3457,2424,7.5
376,3457,5656,10.0
376,3457,5168,10.0
376,3457,2406,10.0
376,3480,1442,10.0
376,3480,24,10.0
376,3480,1961,10.0
376,3480,4073,10.0
376,3480,4604,10.0
376,3480,5083,10.0
376,3480,1260,8.0
376,3480,473,10.0
376,3480,4359,10.0
376,3480,2083,6.0
376,3480,3398,10.0
376,3480,5169,10.0
376,3480,5176,10.0
376,3480,4634,10.0
376,3480,522,10.0
376,3480,214,10.0
376,3480,798,10.0
376,3480,3764,10.0
376,3480,3101,10.0
376,3480,2344,7.75
376,3480,4184,10.0
376,3480,774,10.0
376,3480,104,10.0
376,3480,45,10.0
376,3480,3806,5.666666666666667
376,3480,2617,10.0
376,3480,904,10.0
376,3480,5222,8.333333333333334
376,3480,4567,10.0
376,3480,652,10.0
376,3480,1178,10.0
376,3480,3651,6.0
376,3480,1924,10.0
376,3480,5168,10.0
376,3480,2589,8.0
376,3480,934,10.0
376,3480,2618,10.0
376,3480,1914,10.0
376,3480,4875,10.0
376,3480,4845,10.0
376,3480,3457,10.0
376,3480,2424,10.0
376,3480,2406,10.0
376,3480,2877,10.0
376,3480,4088,10.0
376,3480,5336,10.0
376,3651,2344,10.0
376,3651,798,10.0
376,3651,3806,8.25
376,3651,1442,10.0
376,3651,4088,8.6
376,3651,104,10.0
376,3651,473,10.0
376,3651,904,10.0
376,3651,774,10.0
376,3651,45,8.6
376,3651,5176,10.0
376,3651,522,10.0
376,3651,24,10.0
376,3651,5168,10.0
376,3651,880,10.0
376,3651,3101,10.0
376,3651,3764,10.0
376,3651,2589,8.5
376,3651,4875,10.0
376,3651,5083,5.75
376,3651,4634,10.0
376,3651,1260,7.333333333333333
376,3651,934,10.0
376,3651,3457,10.0
376,3651,3398,10.0
376,3651,5336,10.0
376,3651,3700,10.0
376,3651,1914,10.0
376,3651,4845,10.0
376,3651,5169,10.0
376,3651,4184,10.0
376,3651,2083,8.0
376,3651,4359,8.75
376,3651,652,10.0
376,3651,4073,10.0
376,3651,4604,10.0
376,3651,4567,10.0
376,3700,2589,8.0
376,3700,4184,10.0
376,3700,5169,10.0
376,3700,3101,10.0
376,3700,4088,10.0
376,3700,774,10.0
376,3700,5083,6.4
376,3700,798,8.75
376,3700,3764,8.333333333333334
376,3700,880,10.0
376,3700,4845,10.0
376,3700,934,10.0
376,3700,4359,10.0
376,3700,473,9.0
376,3700,2344,8.5
376,3700,904,10.0
376,3700,1442,10.0
376,3700,24,9.0
376,3700,2083,8.8
376,3700,3457,10.0
376,3700,104,10.0
376,3700,2617,10.0
376,3700,5176,8.75
376,3700,3806,5.666666666666667
376,3700,4073,8.5
376,3700,1914,10.0
376,3700,1260,8.0
376,3700,45,10.0
376,3700,3398,10.0
376,3700,4634,10.0
